t,Antenna ID,x,y,MNO ID,Tile ID
0,68,8700.000000,6500.000000,0,1034
0,67,4750.000000,5250.000000,0,818
0,66,8250.000000,5250.000000,0,832
0,65,9250.000000,5500.000000,0,876
0,64,5100.000000,4000.000000,0,620
0,63,7000.000000,4500.000000,0,707
0,62,7750.000000,4750.000000,0,750
0,61,4750.000000,2000.000000,0,298
0,60,8030.000000,2650.000000,0,432
0,59,8500.000000,2250.000000,0,353
0,58,5750.000000,4500.000000,0,702
0,57,8000.000000,6250.000000,0,991
0,56,8000.000000,7000.000000,0,1111
0,55,9880.000000,3371.000000,0,559
0,54,9250.000000,2250.000000,0,356
0,53,9500.000000,4250.000000,0,677
0,52,8950.000000,3550.000000,0,595
0,51,7800.000000,3200.000000,0,511
0,50,7500.000000,2500.000000,0,389
0,49,9250.000000,3000.000000,0,476
0,48,9250.000000,1000.000000,0,156
0,47,4750.000000,750.000000,0,98
0,46,4430.000000,2575.000000,0,417
0,45,8750.000000,4750.000000,0,754
0,44,6250.000000,2500.000000,0,384
0,43,5475.000000,3500.000000,0,541
0,42,6750.000000,3250.000000,0,506
0,41,9650.000000,5000.000000,0,798
0,40,8515.000000,5700.000000,0,914
0,39,9500.000000,7500.000000,0,1197
0,38,5100.000000,2950.000000,0,460
0,37,5750.000000,1250.000000,0,182
0,36,4490.000000,3225.000000,0,497
0,35,1750.000000,1750.000000,0,246
0,34,7700.000000,7700.000000,0,1230
0,33,9950.000000,9750.000000,0,1559
0,32,9250.000000,8300.000000,0,1356
0,31,1000.000000,0.000000,0,3
0,30,6600.000000,8300.000000,0,1346
0,29,6750.000000,6500.000000,0,1026
0,28,6000.000000,5250.000000,0,823
0,27,5000.000000,6000.000000,0,939
0,26,3750.000000,6500.000000,0,1014
0,25,3250.000000,2400.000000,0,372
0,24,3250.000000,3750.000000,0,572
0,23,1750.000000,3500.000000,0,526
0,22,2500.000000,5500.000000,0,849
0,21,750.000000,5000.000000,0,762
0,20,2250.000000,7750.000000,0,1208
0,19,650.000000,6250.000000,0,962
0,18,4250.000000,8250.000000,0,1296
0,17,750.000000,7500.000000,0,1162
0,16,3250.000000,9250.000000,0,1452
0,15,5500.000000,9500.000000,0,1501
0,14,9750.000000,1750.000000,0,278
0,13,6750.000000,1875.000000,0,306
0,12,8750.000000,1500.000000,0,234
0,11,0.000000,3500.000000,0,520
0,10,250.000000,2500.000000,0,360
0,9,8500.000000,3000.000000,0,473
0,8,8000.000000,4000.000000,0,631
0,7,6500.000000,4000.000000,0,625
0,6,4000.000000,4500.000000,0,695
0,5,7250.000000,5500.000000,0,868
0,4,9750.000000,6250.000000,0,998
0,3,5750.000000,7000.000000,0,1102
0,2,8000.000000,9750.000000,0,1551
0,1,500.000000,10000.000000,0,1561
